pitcher_id,sched_date,Level_Code,sched_id,event_id,pa,ab,1b,2b,3b,hr,bb,so,hit_exit_speed,hit_vertical_angle,pitch_type,play_code
138504,5/9/2025,afx,1258942,60,1,1,0,0,0,0,0,1,NULL,NULL,CH,K
138504,5/9/2025,afx,1258942,61,1,1,0,0,0,0,0,0,99.16581726,-14.74284554,CH,43/G
138504,5/9/2025,afx,1258942,66,1,1,0,0,0,0,0,1,NULL,NULL,FF,K
138504,5/9/2025,afx,1258942,67,1,1,0,0,0,0,0,0,88.79502106,-9.263139725,CH,43/G
138504,5/9/2025,afx,1258942,68,1,1,0,0,0,0,0,0,89.2778244,-18.26084137,SL,63/G
138504,5/9/2025,afx,1258942,73,1,1,0,0,0,0,0,0,67.34566498,3.334543467,SL,43/G
138504,5/9/2025,afx,1258942,74,1,1,1,0,0,0,0,0,85.44539642,18.60757446,SL,S8/L
138504,5/9/2025,afx,1258942,75,1,1,0,0,0,0,0,0,92.53968811,52.84457397,FF,9/F
138504,5/9/2025,afx,1258942,76,1,1,0,0,0,0,0,0,87.03539276,47.10810852,FF,8/F
138504,5/3/2025,afx,1258943,1,1,1,0,0,0,1,0,0,108.7418671,30.40258598,FF,HR/7/L
138504,5/3/2025,afx,1258943,2,1,1,0,0,0,1,0,0,103.4100723,25.76085663,FF,HR/78/L
138504,5/3/2025,afx,1258943,3,1,0,0,0,0,0,1,0,NULL,NULL,SL,W
138504,5/3/2025,afx,1258943,4,1,1,0,0,0,0,0,0,94.59986115,35.55491638,SL,7/F
138504,5/3/2025,afx,1258943,5,0,0,0,0,0,0,0,0,NULL,NULL,FF,SB2
138504,5/3/2025,afx,1258943,6,1,1,0,0,0,0,0,1,NULL,NULL,SL,K
138504,5/3/2025,afx,1258943,7,1,1,0,0,0,0,0,0,87.69365692,5.801236153,CU,63/G+
138504,5/3/2025,afx,1258943,16,1,1,0,0,0,0,0,1,NULL,NULL,SL,K
138504,5/3/2025,afx,1258943,17,1,0,0,0,0,0,1,0,NULL,NULL,CU,W
138504,5/3/2025,afx,1258943,18,0,0,0,0,0,0,0,0,NULL,NULL,FF,CS2(24)
138504,5/3/2025,afx,1258943,19,1,1,0,0,0,0,0,0,89.78603363,-19.94758415,SL,3/G
138504,5/3/2025,afx,1258943,28,1,0,0,0,0,0,1,0,NULL,NULL,FF,W
138504,5/3/2025,afx,1258943,29,1,1,0,0,0,0,0,0,96.0034256,8.259428024,CU,43/G+.1-2
138504,5/3/2025,afx,1258943,30,1,1,0,0,0,0,0,0,94.78005981,36.57248306,FF,9/F.2-3
138504,5/3/2025,afx,1258943,31,1,1,1,0,0,0,0,0,78.67696381,23.46251869,SL,S8/L-.3-H
138504,5/3/2025,afx,1258943,32,0,0,0,0,0,0,0,0,NULL,NULL,FF,SB2
138504,5/3/2025,afx,1258943,33,1,1,0,0,0,0,0,1,NULL,NULL,SL,K
138504,5/3/2025,afx,1258943,37,1,1,0,1,0,0,0,0,93.6505127,27.86284447,CH,D7/F
138504,5/3/2025,afx,1258943,38,1,1,0,0,0,0,0,0,91.15979004,-7.340502739,SL,FC6/G.2X3(65)
138504,5/3/2025,afx,1258943,39,0,0,0,0,0,0,0,0,NULL,NULL,CU,SB2
138504,5/3/2025,afx,1258943,40,1,1,0,0,0,0,0,0,54.62263489,-12.03126335,CU,31/G.2-3
138504,5/3/2025,afx,1258943,41,1,1,1,0,0,0,0,0,90.90461731,6.591135025,FF,S7/G+.3-H
138504,5/3/2025,afx,1258943,42,0,0,0,0,0,0,0,0,NULL,NULL,CU,SB2
138504,5/3/2025,afx,1258943,43,1,1,0,0,0,0,0,1,NULL,NULL,SL,K
138504,4/16/2025,afx,1258955,54,1,1,0,0,0,1,0,0,96.73619843,29.93836594,FF,HR/89/F
138504,4/16/2025,afx,1258955,55,1,1,0,0,0,0,0,1,NULL,NULL,SL,K
138504,4/16/2025,afx,1258955,56,1,1,0,0,0,0,0,0,89.90456,59.790824,FF,9/F
138504,4/16/2025,afx,1258955,57,1,1,0,0,0,0,0,0,75.42475891,-6.811856747,SL,63/G
138504,4/16/2025,afx,1258955,63,1,1,0,0,0,0,0,1,NULL,NULL,SL,K
138504,4/16/2025,afx,1258955,64,1,1,0,0,0,0,0,0,63.63352585,25.33565331,FF,6/P-
138504,4/16/2025,afx,1258955,65,1,1,0,0,0,0,0,1,NULL,NULL,SL,K
138504,4/16/2025,afx,1258955,77,1,1,0,0,0,0,0,1,NULL,NULL,CU,K
138504,4/16/2025,afx,1258955,78,1,0,0,0,0,0,1,0,NULL,NULL,FF,W
138504,4/16/2025,afx,1258955,79,1,1,0,0,0,0,0,1,NULL,NULL,FF,K
138504,4/16/2025,afx,1258955,80,0,0,0,0,0,0,0,0,NULL,NULL,FF,WP.1-2
138504,4/16/2025,afx,1258955,81,0,0,0,0,0,0,0,0,NULL,NULL,SL,WP.2-3
138504,4/16/2025,afx,1258955,82,1,0,0,0,0,0,1,0,NULL,NULL,FF,W
138504,4/16/2025,afx,1258955,83,1,1,0,0,0,0,0,1,NULL,NULL,SL,K
138504,4/10/2025,afx,1259019,7,1,1,0,0,0,0,0,0,91.52187,-11.129066,CU,43/G
138504,4/10/2025,afx,1259019,8,1,1,0,0,0,0,0,0,98.10398,15.023942,SL,9/L
138504,4/10/2025,afx,1259019,9,1,1,0,0,0,0,0,1,NULL,NULL,FF,K
138504,4/10/2025,afx,1259019,15,1,1,0,0,0,0,0,1,NULL,NULL,FF,K
138504,4/10/2025,afx,1259019,16,1,1,0,0,0,0,0,1,NULL,NULL,CU,K+WP.B-1
138504,4/10/2025,afx,1259019,18,0,0,0,0,0,0,0,0,NULL,NULL,SL,CS2(24)
138504,4/10/2025,afx,1259019,19,1,1,0,0,0,0,0,1,NULL,NULL,FF,K
138504,4/10/2025,afx,1259019,23,1,0,0,0,0,0,1,0,NULL,NULL,FF,W
138504,4/10/2025,afx,1259019,24,0,0,0,0,0,0,0,0,NULL,NULL,FF,SB2
138504,4/10/2025,afx,1259019,25,0,0,0,0,0,0,0,0,NULL,NULL,CU,WP.2-3
138504,4/10/2025,afx,1259019,26,1,0,0,0,0,0,1,0,NULL,NULL,CU,W
138504,4/10/2025,afx,1259019,27,1,0,0,0,0,0,0,0,NULL,NULL,FF,13/BG/SAC.3-H;1-2
138504,4/10/2025,afx,1259019,28,1,0,0,0,0,0,1,0,NULL,NULL,FF,W
138504,5/30/2025,afx,1259066,39,1,1,0,0,0,0,0,1,NULL,NULL,SL,K
138504,5/30/2025,afx,1259066,40,1,1,0,0,0,0,0,1,NULL,NULL,CU,K
138504,5/30/2025,afx,1259066,41,1,1,0,0,0,0,0,1,NULL,NULL,SL,K
138504,5/30/2025,afx,1259066,45,1,1,0,0,0,0,0,0,86.50957489,-2.935056925,CU,43/G
138504,5/30/2025,afx,1259066,46,1,1,0,0,0,0,0,0,97.00852966,10.05433273,SL,4/L
138504,5/30/2025,afx,1259066,47,1,1,0,0,0,0,0,0,46.53681946,-78.09340668,FF,13/G-
138504,5/30/2025,afx,1259066,55,1,1,0,0,0,0,0,0,86.30051422,40.2536087,FF,9/F
138504,5/30/2025,afx,1259066,56,1,1,0,0,0,0,0,0,93.50092316,-7.383702755,SL,53/G
138504,5/30/2025,afx,1259066,57,1,1,0,0,0,0,0,0,95.29706573,25.49152756,FF,9/F
138504,5/30/2025,afx,1259066,63,1,1,0,0,0,0,0,0,99.25359344,18.67651558,SL,7/L
138504,5/30/2025,afx,1259066,64,1,1,0,0,0,0,0,1,NULL,NULL,CU,K
138504,5/30/2025,afx,1259066,65,1,1,0,0,0,0,0,0,68.12660217,80.12490845,FF,2/P2F
138504,5/30/2025,afx,1259066,69,1,1,0,0,0,0,0,0,79.49124146,7.534974575,CU,43/G
138504,5/30/2025,afx,1259066,70,1,1,0,0,0,0,0,0,92.91596222,-17.19112015,SL,43/G
138504,5/30/2025,afx,1259066,71,1,1,0,0,0,0,0,0,89.01009369,30.25676346,CU,9/L
138504,5/16/2025,afx,1259202,4,1,1,0,0,0,0,0,0,80.52902222,70.53065491,SL,3/P
138504,5/16/2025,afx,1259202,5,1,1,0,0,0,0,0,1,NULL,NULL,CU,K
138504,5/16/2025,afx,1259202,6,1,0,0,0,0,0,1,0,NULL,NULL,FF,W
138504,5/16/2025,afx,1259202,7,1,1,0,0,0,0,0,0,77.95606995,-19.54024696,FF,3/G
138504,5/16/2025,afx,1259202,11,1,0,0,0,0,0,1,0,NULL,NULL,FF,W
138504,5/16/2025,afx,1259202,12,1,0,0,0,0,0,1,0,NULL,NULL,FF,W.1-2
138504,5/16/2025,afx,1259202,13,1,1,0,0,0,0,0,0,73.38960266,64.29922485,CU,6/P/IF
138504,5/16/2025,afx,1259202,14,1,1,0,0,0,0,0,0,62.01638794,31.09206963,CU,4/P
138504,5/16/2025,afx,1259202,15,1,1,0,0,0,0,0,1,NULL,NULL,FF,K
138504,5/16/2025,afx,1259202,20,1,1,0,0,0,0,0,0,96.54589844,1.215877056,SL,53/G+
138504,5/16/2025,afx,1259202,21,1,1,0,0,0,0,0,0,81.61489105,60.9711647,FF,6/P
138504,5/16/2025,afx,1259202,22,1,1,0,0,0,0,0,1,NULL,NULL,SL,K
138504,5/16/2025,afx,1259202,27,1,1,0,0,0,0,0,1,NULL,NULL,CU,K23
138504,5/16/2025,afx,1259202,28,1,1,0,0,0,0,0,1,NULL,NULL,CU,K
138504,5/16/2025,afx,1259202,29,1,1,0,0,0,0,0,1,NULL,NULL,FF,K
138504,5/16/2025,afx,1259202,37,1,1,1,0,0,0,0,0,85.41178131,7.360162258,CH,S9/L
138504,5/16/2025,afx,1259202,38,1,0,0,0,0,0,0,0,NULL,NULL,SL,HBP.1-2
138504,5/16/2025,afx,1259202,39,1,1,0,0,0,0,0,0,77.78139496,13.1319313,SL,4/L/DP.2X2(4)
138504,6/4/2025,afx,1259265,11,1,0,0,0,0,0,1,0,NULL,NULL,FF,W
138504,6/4/2025,afx,1259265,12,0,0,0,0,0,0,0,0,NULL,NULL,FF,SB2
138504,6/4/2025,afx,1259265,13,1,1,0,1,0,0,0,0,81.79813385,-1.086701751,FF,D9/G.2-H;B-3(E9/TH)
138504,6/4/2025,afx,1259265,15,1,1,0,1,0,0,0,0,76.9535141,37.61051941,FF,D7/F.3-H
138504,6/4/2025,afx,1259265,16,1,1,0,0,1,0,0,0,95.36752319,25.06324387,SL,T9/F.2-H
138504,6/4/2025,afx,1259265,17,1,1,0,0,0,0,0,1,NULL,NULL,FF,K
138504,6/4/2025,afx,1259265,18,1,1,0,0,0,0,0,1,NULL,NULL,FF,K
138504,6/4/2025,afx,1259265,19,1,1,0,0,0,0,0,1,NULL,NULL,FF,K
138504,6/4/2025,afx,1259265,25,1,1,0,0,0,0,0,0,76.498909,4.714280128,FF,63/G
138504,6/4/2025,afx,1259265,26,1,1,0,0,0,0,0,0,68.86521912,10.34578419,FF,63/G
138504,6/4/2025,afx,1259265,27,1,1,0,0,0,0,0,0,98.55052948,-12.81725121,SL,43/G
138504,6/4/2025,afx,1259265,31,1,1,1,0,0,0,0,0,98.14936066,4.887461662,CU,S8/L
138504,6/4/2025,afx,1259265,32,1,1,0,0,0,0,0,0,93.11249542,29.23415947,FF,7/F
138504,6/4/2025,afx,1259265,33,1,1,1,0,0,0,0,0,96.88976288,7.564234257,SL,S9/L.1-2
138504,6/4/2025,afx,1259265,34,1,0,0,0,0,0,1,0,NULL,NULL,FF,W.2-3;1-2
138504,6/4/2025,afx,1259265,35,1,1,0,0,0,0,0,1,NULL,NULL,SL,K
138504,6/4/2025,afx,1259265,36,1,1,0,0,0,0,0,0,84.10038757,60.33974075,FF,6/P
138504,6/4/2025,afx,1259265,43,1,1,0,0,0,0,0,0,82.77565765,36.78322601,FF,8/F
138504,6/4/2025,afx,1259265,44,1,1,0,0,0,0,0,0,95.05108643,-0.788901627,FF,13/G
138504,6/4/2025,afx,1259265,45,1,1,0,0,0,0,0,0,103.5862503,-4.56425333,FF,43/G
138504,6/4/2025,afx,1259265,51,1,1,0,0,0,0,0,0,104.1999893,14.32843208,FF,9/L+
138504,6/4/2025,afx,1259265,52,1,1,1,0,0,0,0,0,96.31134796,9.83180809,FF,S7/L
138504,6/4/2025,afx,1259265,53,0,0,0,0,0,0,0,0,NULL,NULL,FF,SB2
138504,6/4/2025,afx,1259265,54,1,1,0,0,0,0,0,1,NULL,NULL,FF,K
145359,5/25/2025,afx,1258930,70,1,1,0,1,0,0,0,0,92.8857193,16.38287926,NULL,D8/L.3-H;2-H;1-3
145359,5/25/2025,afx,1258930,71,1,1,0,0,0,0,0,0,83.1966629,-7.72576189,NULL,43/G
145359,5/25/2025,afx,1258930,76,1,1,0,0,0,0,0,0,84.44654,47.093359,NULL,7/F
145359,5/25/2025,afx,1258930,77,1,1,0,1,0,0,0,0,100.9113388,9.648790359,NULL,D7/L+
145359,5/25/2025,afx,1258930,78,1,1,0,0,0,0,0,0,92.06712341,41.91312027,NULL,8/F
145359,5/25/2025,afx,1258930,79,1,1,0,0,0,0,0,0,81.81155,43.762403,NULL,7/F
170519,5/31/2025,afa,1256422,66,1,0,0,0,0,0,0,0,44.53001404,-5.019522667,SL,HBP
170519,5/31/2025,afa,1256422,67,1,0,0,0,0,0,1,0,NULL,NULL,FF,W.1-2
170519,5/31/2025,afa,1256422,68,1,1,0,0,0,0,0,1,NULL,NULL,CH,K
170519,5/31/2025,afa,1256422,69,1,1,0,0,0,0,0,1,NULL,NULL,CH,K
170519,5/31/2025,afa,1256422,70,1,1,0,0,0,0,0,1,NULL,NULL,SL,K
170519,5/29/2025,afa,1256424,81,1,1,0,0,0,0,0,0,99.32105255,-9.743628502,FF,43/G
170519,5/29/2025,afa,1256424,82,1,1,0,0,0,0,0,0,92.13192749,50.03833008,FF,9/F
170519,5/29/2025,afa,1256424,83,1,0,0,0,0,0,1,0,NULL,NULL,FF,W
170519,5/29/2025,afa,1256424,84,1,1,0,0,0,0,0,1,NULL,NULL,FF,K
170519,5/27/2025,afa,1256427,90,1,1,0,0,0,0,0,0,91.19512939,65.14112854,FT,6/P
170519,5/27/2025,afa,1256427,91,1,1,0,0,0,0,0,0,94.77931213,-16.2511673,CH,31/G
170519,5/27/2025,afa,1256427,99,1,1,0,0,0,0,0,1,NULL,NULL,CH,K
170519,5/27/2025,afa,1256427,100,1,1,1,0,0,0,0,0,98.80024719,-3.212859154,FT,S7/G
170519,5/27/2025,afa,1256427,101,1,1,0,0,0,0,0,1,NULL,NULL,CH,K
170519,5/27/2025,afa,1256427,102,1,1,0,0,0,0,0,0,92.88328552,27.19185448,CH,8/F
170519,4/20/2025,afa,1256441,92,1,1,0,0,0,0,0,0,102.3418274,18.53613853,FF,8/L+
170519,4/20/2025,afa,1256441,93,1,1,0,1,0,0,0,0,93.31877899,14.12353134,FF,D7/L
170519,4/20/2025,afa,1256441,94,0,0,0,0,0,0,0,0,NULL,NULL,CH,WP.2-3
170519,4/20/2025,afa,1256441,95,0,0,0,0,0,0,0,0,NULL,NULL,FT,WP.3-H(NR)
170519,4/20/2025,afa,1256441,96,1,1,1,0,0,0,0,0,83.25313568,18.76789665,FF,S7/L
170519,4/20/2025,afa,1256441,97,0,0,0,0,0,0,0,0,NULL,NULL,CH,SB2
170519,4/20/2025,afa,1256441,98,1,1,0,1,0,0,0,0,101.8957901,25.576828,FF,D9/F.2-H
170519,4/17/2025,afa,1256443,79,1,1,0,0,0,0,0,0,105.2931595,21.32039833,CH,7/L+
170519,4/17/2025,afa,1256443,80,1,1,0,0,0,0,0,1,NULL,NULL,CH,K
170519,4/17/2025,afa,1256443,81,1,1,0,0,0,0,0,0,78.16385651,7.642980099,SL,63/G
170519,5/2/2025,afa,1256700,90,1,0,0,0,0,0,1,0,NULL,NULL,FF,W
170519,5/2/2025,afa,1256700,91,1,1,1,0,0,0,0,0,95.2065506,-7.066444397,FF,S9/G.1-2
170519,5/2/2025,afa,1256700,92,1,1,0,0,0,1,0,0,102.9215012,26.30289459,FF,HR/8/F.2-H;1-H
170519,5/2/2025,afa,1256700,93,1,1,0,0,0,0,0,0,102.0253067,23.97532845,SL,8/F+
170519,5/2/2025,afa,1256700,94,1,0,0,0,0,0,1,0,NULL,NULL,CH,W
170519,5/2/2025,afa,1256700,95,1,1,0,0,0,0,0,0,75.95602417,-25.61435699,SL,13/G.1-2
170519,5/2/2025,afa,1256700,96,1,1,0,1,0,0,0,0,106.1645584,13.40481472,SL,D7/L+.2-H
170519,5/2/2025,afa,1256700,97,1,1,0,0,0,0,0,0,90.52983856,63.54525375,FF,4/P
170519,5/2/2025,afa,1256700,101,1,1,0,0,0,0,0,0,68.71530914,-17.4441452,SL,13/G
170519,5/2/2025,afa,1256700,102,1,1,0,0,0,0,0,1,NULL,NULL,SL,K
170519,4/30/2025,afa,1256702,86,1,1,0,0,0,0,0,1,NULL,NULL,CH,K+WP.1-2
170519,4/30/2025,afa,1256702,88,1,1,0,0,0,0,0,0,104.6150208,-22.77985382,CH,53/G
170519,4/5/2025,afa,1256778,62,1,1,1,0,0,0,0,0,75.08931732,15.09157085,FT,S8/L
170519,4/5/2025,afa,1256778,63,1,1,0,0,0,0,0,0,87.3709259,36.47703934,SL,8/F
170519,4/5/2025,afa,1256778,64,1,1,0,0,0,0,0,1,NULL,NULL,SL,K
170519,4/5/2025,afa,1256778,65,1,1,1,0,0,0,0,0,93.68541718,-8.279713631,FF,S7/G.1-2
170519,4/5/2025,afa,1256778,66,1,1,0,0,0,0,0,1,NULL,NULL,SL,K
170519,4/5/2025,afa,1256778,72,1,1,1,0,0,0,0,0,108.9478683,13.91204548,FF,S7/L+
170519,4/5/2025,afa,1256778,73,1,1,0,0,0,0,0,0,87.22319794,-14.7597065,SL,64(1)/FO/G
170519,4/5/2025,afa,1256778,75,1,1,0,0,0,0,0,1,NULL,NULL,CH,K
170519,4/5/2025,afa,1256778,76,0,0,0,0,0,0,0,0,NULL,NULL,FT,PB.2-3
170519,4/5/2025,afa,1256778,77,1,1,0,0,0,0,0,0,90.13123322,53.4330864,FF,7/F
170519,5/18/2025,afa,1256893,79,1,1,0,0,0,0,0,1,NULL,NULL,CH,K
170519,5/18/2025,afa,1256893,80,1,0,0,0,0,0,0,0,24.75322151,-28.79574776,FT,HBP
170519,5/18/2025,afa,1256893,81,1,1,0,0,0,0,0,0,86.82112885,24.13796616,FF,9/L
170519,5/18/2025,afa,1256893,82,0,0,0,0,0,0,0,0,NULL,NULL,CH,DI.1-2
170519,5/18/2025,afa,1256893,83,0,0,0,0,0,0,0,0,NULL,NULL,CH,WP.2-3
170519,5/18/2025,afa,1256893,84,1,1,0,0,0,0,0,1,NULL,NULL,CH,K
170519,5/14/2025,afa,1256898,81,1,1,0,0,0,0,0,1,NULL,NULL,CH,K
170519,5/14/2025,afa,1256898,82,1,1,0,0,0,0,0,0,79.70343781,-0.467820674,CH,63/G
170519,5/14/2025,afa,1256898,83,1,0,0,0,0,0,1,0,NULL,NULL,SL,W
170519,5/14/2025,afa,1256898,84,1,1,0,0,0,0,0,0,78.06647491,-31.57055092,CH,13/G
170519,6/5/2025,afa,1256949,74,1,1,0,0,0,0,0,1,NULL,NULL,SL,K
170519,6/5/2025,afa,1256949,75,1,1,0,0,0,0,0,1,NULL,NULL,SL,K
170519,6/5/2025,afa,1256949,76,1,1,1,0,0,0,0,0,92.54331207,5.255405426,FF,S7/G
170519,6/5/2025,afa,1256949,77,1,0,0,0,0,0,1,0,NULL,NULL,SL,W.1-2
170519,6/5/2025,afa,1256949,78,1,1,0,0,0,0,0,0,92.24518,66.880734,CH,4/P
170519,5/23/2025,afa,1256955,18,1,1,0,0,0,0,0,1,NULL,NULL,CH,K
170519,5/23/2025,afa,1256955,19,1,1,0,0,0,0,0,0,97.04880524,63.64120483,SL,E8/F.BX2(86/TH)
170519,5/23/2025,afa,1256955,21,1,1,0,0,0,0,0,1,NULL,NULL,CH,K
170519,5/23/2025,afa,1256955,27,1,0,0,0,0,0,1,0,NULL,NULL,FT,W
170519,5/23/2025,afa,1256955,28,1,1,1,0,0,0,0,0,102.8960419,11.16112137,FT,S8/L+.1-3;B-2(TH)
170519,5/23/2025,afa,1256955,29,1,0,0,0,0,0,1,0,NULL,NULL,CH,W
170519,5/23/2025,afa,1256955,30,1,1,0,0,0,0,0,1,NULL,NULL,CH,K
170519,5/23/2025,afa,1256955,31,1,0,0,0,0,0,1,0,NULL,NULL,SL,W.3-H;2-3;1-2
170519,5/23/2025,afa,1256955,32,1,1,0,0,0,0,0,1,NULL,NULL,CH,K
170519,5/23/2025,afa,1256955,33,1,1,1,0,0,0,0,0,103.0186462,10.5751009,FT,S9/L+.3-H;2-H;1-3
170519,5/21/2025,afa,1256956,95,1,1,0,0,0,0,0,1,NULL,NULL,CH,K
170519,5/21/2025,afa,1256956,96,1,1,1,0,0,0,0,0,102.2570801,7.047181606,SL,S9/G
170519,5/21/2025,afa,1256956,97,1,1,0,0,0,1,0,0,102.180481,25.05181503,CH,HR/9/F.1-H
170519,5/21/2025,afa,1256956,98,1,1,0,0,0,0,0,0,86.7844162,-17.9024353,FT,53/G
170519,5/21/2025,afa,1256956,99,1,1,0,0,0,1,0,0,NULL,NULL,SL,HR/78/F
170519,5/21/2025,afa,1256956,100,1,1,0,0,0,0,0,0,86.33604431,27.9302063,FT,8/F
170519,5/8/2025,afa,1256962,83,1,1,0,0,0,0,0,1,NULL,NULL,SL,K
170519,5/8/2025,afa,1256962,91,1,1,0,0,0,0,0,1,NULL,NULL,CH,K
170519,5/8/2025,afa,1256962,92,1,1,1,0,0,0,0,0,87.5453949,-8.142789841,CH,S9/G
170519,5/8/2025,afa,1256962,93,0,0,0,0,0,0,0,0,NULL,NULL,SL,SB2
170519,5/8/2025,afa,1256962,94,1,1,0,0,0,0,0,0,90.36750031,-24.22075081,SL,53/G
170519,5/8/2025,afa,1256962,95,1,1,0,0,0,0,0,1,NULL,NULL,SL,K
170519,5/6/2025,afa,1256963,71,1,1,1,0,0,0,0,0,62.50660324,5.574550629,FT,S8/G
170519,5/6/2025,afa,1256963,72,1,1,0,0,0,0,0,0,92.78211975,8.299378395,SL,3/L/DP.1X1(3)
170519,5/6/2025,afa,1256963,73,1,1,0,0,0,0,0,0,89.97285461,55.92484665,FF,8/F
170519,4/27/2025,afa,1256966,78,1,1,1,0,0,0,0,0,92.3584671,17.52316856,SL,S7/L
170519,4/27/2025,afa,1256966,79,1,1,1,0,0,0,0,0,80.49526215,21.04313087,CH,S9/L.1-3
170519,4/27/2025,afa,1256966,80,0,0,0,0,0,0,0,0,NULL,NULL,CH,SB2
170519,4/27/2025,afa,1256966,81,1,1,0,0,0,0,0,1,NULL,NULL,CH,K
170519,4/27/2025,afa,1256966,91,1,1,1,0,0,0,0,0,63.48365402,-45.02577591,SL,S4/G
170519,4/27/2025,afa,1256966,92,1,0,0,0,0,0,1,0,NULL,NULL,SL,W.1-2
170519,4/27/2025,afa,1256966,93,0,0,0,0,0,0,0,0,NULL,NULL,SL,SB3;SB2
170519,4/27/2025,afa,1256966,95,1,1,0,0,0,0,0,1,NULL,NULL,SL,K
170519,4/27/2025,afa,1256966,96,1,0,0,0,0,0,0,0,94.48574066,23.98976707,SL,7/L/SF.3-H
170519,4/27/2025,afa,1256966,97,1,1,0,0,0,0,0,1,NULL,NULL,CH,K
170519,4/24/2025,afa,1256968,71,1,1,0,0,0,0,0,0,89.95951843,51.26876831,SL,8/F
170519,4/24/2025,afa,1256968,72,1,1,0,0,0,0,0,1,NULL,NULL,CH,K23
170519,4/24/2025,afa,1256968,81,1,1,0,0,0,0,0,1,NULL,NULL,CH,K
170519,4/24/2025,afa,1256968,82,1,1,0,0,0,0,0,1,NULL,NULL,CH,K
170519,4/24/2025,afa,1256968,83,1,1,0,0,0,0,0,1,NULL,NULL,SL,K
170519,4/13/2025,afa,1256972,76,1,1,1,0,0,0,0,0,84.58132935,15.99899197,FF,S7/L
170519,4/13/2025,afa,1256972,77,0,0,0,0,0,0,0,0,NULL,NULL,SL,DI.1-2
170519,4/13/2025,afa,1256972,78,1,1,0,0,0,0,0,1,NULL,NULL,SL,K
170519,4/13/2025,afa,1256972,79,1,1,0,0,0,0,0,0,64.20965576,54.24448776,CH,4/P
170519,4/13/2025,afa,1256972,80,1,1,1,0,0,0,0,0,82.32656097,7.407389641,CH,S8/G.3-H
170519,4/13/2025,afa,1256972,81,0,0,0,0,0,0,0,0,NULL,NULL,SL,DI.1-2
170519,4/13/2025,afa,1256972,82,0,0,0,0,0,0,0,0,NULL,NULL,FT,DI.2-3
170519,4/13/2025,afa,1256972,83,1,1,0,0,0,0,0,1,NULL,NULL,CH,K
170519,4/9/2025,afa,1256975,73,0,0,0,0,0,0,0,0,NULL,NULL,CH,WP.3-H(NR);1-2
170519,4/9/2025,afa,1256975,74,1,1,0,0,0,0,0,1,NULL,NULL,CU,K
170519,4/9/2025,afa,1256975,82,1,1,0,0,0,0,0,1,NULL,NULL,SL,K
170519,4/9/2025,afa,1256975,83,1,1,0,0,0,0,0,1,NULL,NULL,CH,K
170519,4/9/2025,afa,1256975,84,1,1,0,0,0,0,0,1,NULL,NULL,FT,K
172939,4/19/2025,afa,1256440,78,1,1,0,0,0,0,0,1,NULL,NULL,FC,K
172939,4/19/2025,afa,1256440,79,1,0,0,0,0,0,1,0,NULL,NULL,FF,W.1-2
172939,4/19/2025,afa,1256440,80,1,1,0,0,0,0,0,1,NULL,NULL,CU,K
172939,4/19/2025,afa,1256440,81,1,1,1,0,0,0,0,0,88.85993958,13.78667259,FC,S9/L.2-3;1-2
172939,4/19/2025,afa,1256440,82,1,1,0,0,1,0,0,0,107.2341919,22.10604668,FF,T9/F+.3-H;2-H;1-H
172939,4/19/2025,afa,1256440,83,1,1,0,0,0,0,0,0,96.44671631,0.309975684,CU,53/G
172939,4/16/2025,afa,1256444,69,1,1,0,0,0,0,0,1,NULL,NULL,FF,K
172939,4/16/2025,afa,1256444,70,1,1,0,0,0,0,0,1,NULL,NULL,FC,K
172939,4/16/2025,afa,1256444,71,1,1,0,0,0,0,0,0,92.45819855,30.14321136,FF,8/F
172939,7/12/2025,afa,1256540,88,1,1,0,0,0,0,0,0,88.59473419,37.38835907,FF,8/F
172939,7/12/2025,afa,1256540,89,1,0,0,0,0,0,0,0,31.89862251,16.18985176,SL,HBP
172939,7/12/2025,afa,1256540,90,1,1,0,0,0,0,0,1,NULL,NULL,FF,K
172939,7/12/2025,afa,1256540,91,1,1,0,0,0,0,0,0,100.560173,6.502062798,FC,43/G
172939,7/8/2025,afa,1256544,82,1,0,0,0,0,0,0,0,NULL,NULL,FF,HBP
172939,7/8/2025,afa,1256544,83,1,1,1,0,0,0,0,0,91.47897339,16.82102394,FC,S9/L.1-2
172939,7/8/2025,afa,1256544,84,1,1,0,0,0,0,0,1,NULL,NULL,FC,K
172939,7/8/2025,afa,1256544,85,1,1,0,0,0,0,0,0,99.66638947,39.33115387,SL,8/F.2-3;1-2
172939,7/8/2025,afa,1256544,86,1,1,0,0,0,1,0,0,103.1898956,27.75629044,FF,HR/78/F.3-H;2-H
172939,7/8/2025,afa,1256544,87,1,1,0,0,0,0,0,1,NULL,NULL,FF,K
172939,8/3/2025,afa,1256593,39,0,0,0,0,0,0,0,0,NULL,NULL,FF,CS2(26)
172939,8/3/2025,afa,1256593,40,1,1,1,0,0,0,0,0,103.00647,14.793666,FF,S9/L
172939,8/3/2025,afa,1256593,41,1,1,0,0,0,0,0,0,80.04888,-48.872693,FF,53/G.1-2
172939,8/3/2025,afa,1256593,42,1,1,0,0,0,0,0,1,NULL,NULL,FF,K
172939,8/1/2025,afa,1256594,71,1,1,0,0,0,0,0,0,94.11457,47.972837,SL,9/F
